molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL428221,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4C#N)cc[nH]c3=O)nc12,5.657577319177793,inactive
CHEMBL391746,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCC4CC4)c3)c12,5.6439741428068775,inactive
CHEMBL505637,O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(-c2cc(C/C(=N/O)C(=O)NCCc3ccc(O)c(Br)c3)cc(Br)c2O)c1)=N\O,5.638272163982407,inactive
CHEMBL1922225,C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@H](CCc3cc(O)ccc3C)C(=O)CC[C@@]21C)C(C)C,5.638272163982407,inactive
CHEMBL487254,N=C(Nc1ccccc1)SCCCN1C(=O)C2=C(C1=O)n1ccc3cccc(c31)C1Cc3ccccc3N21,5.638272163982407,inactive
CHEMBL398957,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4cccc(Cl)c4Cl)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,5.634137784597445,inactive
CHEMBL400277,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccccn4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,5.631341287607773,inactive
CHEMBL3656586,COc1cccc(Nc2ncc3c(n2)-c2c(nn(-c4ccccn4)c2C(C)C)CC3)c1,5.628193541492584,inactive
CHEMBL3421636,CN1CCN(c2ccc(Nc3cc(-c4c[nH]c5ccccc45)ncn3)cc2)CC1,5.618163200001657,inactive
CHEMBL518060,Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/CC(C)C,5.616184634019569,inactive
CHEMBL1241670,Oc1ccc(CN(Cc2ccc(O)c(O)c2)c2ccc3ccccc3c2)cc1O,5.610833915635467,inactive
CHEMBL456936,Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,5.609064892896621,inactive
CHEMBL3398111,OC(CN1CCN(c2ccccc2F)CC1)c1ccc(Br)cc1,5.607127254597921,inactive
CHEMBL3967980,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cccc2c(N)nccc12,5.6020599913279625,inactive
CHEMBL231610,Cc1cc(C(=O)NC2CCCCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,5.6020599913279625,inactive
CHEMBL245761,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCn4nccn4)cc[nH]c3=O)nc12,5.6020599913279625,inactive
CHEMBL2147257,CNC(=O)[C@@H](Cc1c[nH]c2cc(Cl)ccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(C(O)P(=O)(O)O)cc1)NC(=O)[C@H]1CCCC[C@@H]1C(=O)O,5.6020599913279625,inactive
CHEMBL3655734,O=C(NC1CCCNC1)[C@@H]1CCCN1c1nc(Nc2cc(-c3ccco3)[nH]n2)c2cccn2n1,5.600845666041783,inactive
CHEMBL1762149,C[C@H]1C(=O)N(c2ccc([S+]([O-])C(F)(F)F)cc2)C(=O)N1Cc1ccnc2ccccc12,5.598599459218456,inactive
CHEMBL3656587,CC(C)c1c2c(nn1-c1cccnc1)CCc1cnc(Nc3ccccc3)nc1-2,5.583026827396964,inactive
CHEMBL3656588,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(-c3cccnc3)c1C(C)C)CC2,5.5828605902726745,inactive
CHEMBL3655741,Cn1nc(C2CC2)cc1NC(=O)[C@]1(C)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,5.564792896759252,inactive
CHEMBL517956,Cc1ccc(O)cc1CC[C@H]1[C@@H]2CC[C@H]([C@H](C)CCCC(C)C)[C@@]2(C)CC[C@H]1O,5.557520230935552,inactive
CHEMBL2024000,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4cccc(Oc5ccccc5)c4)C3)n2)cc(OC)c1OC,5.557520230935552,inactive
CHEMBL399224,Cc1cc(-c2nn([C@H]3CC[C@H](N4CCOCC4)CC3)c3ncnc(N)c23)cc2nc(Cc3ccccc3)[nH]c12,5.553773598221837,inactive
CHEMBL4568087,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,5.552841968657781,inactive
CHEMBL3409739,CC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3c(n2)C2(CCCC2)CC3)CC1,5.552841968657781,inactive
CHEMBL240893,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4ccc(OC(F)F)cc4)c3)c12,5.549750891680639,inactive
CHEMBL3655729,O=C([C@@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1)N1CCCNCC1,5.546681659952962,inactive
CHEMBL1762165,CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(F)c1,5.538051504796238,inactive
CHEMBL39295,COc1cc(/C=C(\C#N)c2ccccn2)ccc1O,5.5376020021010435,inactive
CHEMBL2023546,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4ccc(C)cc4)C3)n2)cc(OC)c1,5.533132379645891,inactive
CHEMBL1762164,CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(C(N)=O)c1,5.530177984021837,inactive
CHEMBL3656589,COc1ccc(Nc2ncc3c(n2)-c2c(nn(-c4ccccn4)c2C(C)C)CC3)cc1,5.526367073126159,inactive
CHEMBL410158,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCO)cc[nH]c3=O)nc12,5.522878745280337,inactive
CHEMBL393889,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCc4ccco4)cc[nH]c3=O)nc12,5.522878745280337,inactive
CHEMBL263800,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCc4ccccc4)cc[nH]c3=O)nc12,5.515700160653214,inactive
CHEMBL245513,COc1ccc(C[C@@H](CO)Nc2cc[nH]c(=O)c2-c2nc3c(C)cc(-n4ccnc4)cc3[nH]2)cc1,5.508638306165727,inactive
CHEMBL230205,Cc1cc(-c2ccccc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4)cc[nH]c3=O)nc12,5.508638306165727,inactive
CHEMBL1922224,Cc1ccc(O)cc1CC[C@@H]1[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/CC(C)C,5.5003129173815966,inactive
CHEMBL2088111,CCc1cc(Nc2nc(NCc3ccccn3)ncc2Br)n[nH]1,5.499999678657065,inactive
CHEMBL2088092,Cc1cc(Nc2nc(NCc3cc(C(C)(C)C)no3)ncc2Br)n[nH]1,5.499999678657065,inactive
CHEMBL3655722,O=C(NCc1ccccc1)[C@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,5.499489089473663,inactive
CHEMBL3421971,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3c(C)nccc23)n1,5.498393077581171,inactive
CHEMBL399192,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4ccccc4OC(F)F)c3)c12,5.484126156288321,inactive
CHEMBL4516916,Fc1ccc(-c2csc(N3N=C(c4ccc(N5CCOCC5)cc4)CC3c3ccc(Cl)cc3)n2)cc1,5.484126156288321,inactive
CHEMBL3421972,COc1cc(OC2CCN(C)CC2)ccc1Nc1nccc(-c2c[nH]c3cnccc23)n1,5.481486060122113,inactive
CHEMBL395212,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4cccc([N+](=O)[O-])c4)cc[nH]c3=O)nc12,5.481486060122113,inactive
CHEMBL392339,Nc1nccn2c(C3CCC3)nc(-c3ccc(O)c(OCc4ccccc4)c3)c12,5.480172006224281,inactive
CHEMBL3109402,COc1cc2nc(C)oc2c(C[C@]2(C)[C@@H](C)CC[C@@]3(C)C(C)=CCC[C@H]32)c1O,5.480172006224281,inactive
CHEMBL394136,Nc1nccn2c1c(-c1cccc(OCc3ccccc3)c1)nc2[C@H]1CC[C@H](C(=O)N2CCCCC2)CC1,5.468521082957745,inactive
CHEMBL396482,Cc1cc(-n2ccnc2)cc2[nH]c(-c3ccc[nH]c3=O)nc12,5.455931955649724,inactive
CHEMBL3104853,COCc1c(C)c(O)c(O)c(O)c1C=O,5.455931955649724,inactive
CHEMBL437008,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4cccc(C(F)(F)F)c4)cc[nH]c3=O)nc12,5.455931955649724,inactive
CHEMBL245612,Nc1nccn2c(C3CCC3)nc(-c3cccc(OC4CCCC4)c3)c12,5.455931955649724,inactive
CHEMBL392968,Nc1nccn2c(C3CCCCC3)nc(-c3cccc(OCc4ccccc4)c3)c12,5.454692883534176,inactive
CHEMBL231213,COC(CNc1cc[nH]c(=O)c1-c1nc2c(C)cc(-n3ccnc3)cc2[nH]1)c1cccc(Cl)c1,5.440093374963888,inactive
CHEMBL3785519,CC(Oc1cccc(-c2cn([C@H]3C[C@@H](CN4CCC4)C3)c3ncnc(N)c23)c1)c1ccccc1,5.431798275933005,inactive
CHEMBL392282,Nc1nccn2c(C3CCCCCC3)nc(-c3cccc(OCc4ccccc4)c3)c12,5.421360790031928,inactive
CHEMBL1088931,O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1)c1c(F)cccc1F,5.42021640338319,inactive
CHEMBL2088089,Cc1cc(Nc2nc(NCCc3cccnc3)ncc2Br)n[nH]1,5.40000018605658,inactive
CHEMBL2088090,C=CCNc1ncc(Br)c(Nc2cc(C)[nH]n2)n1,5.40000018605658,inactive
CHEMBL2088103,Cc1cc(Nc2nc(NCCc3ccco3)ncc2Br)n[nH]1,5.40000018605658,inactive
CHEMBL489083,N=C(N)SCCCn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O,5.3979400086720375,inactive
CHEMBL3582427,N#Cc1ccc(-c2cnc3ccc(NCc4ccccc4)nn23)cc1,5.3979400086720375,inactive
CHEMBL440964,COc1ccc(-c2cc(C)c3nc(-c4c(N[C@H](CO)Cc5ccccc5)cc[nH]c4=O)[nH]c3c2)cc1,5.3979400086720375,inactive
CHEMBL231568,CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(Cl)c(OC[C@@H]5CCCN5C)c4)nc3c2)ccn1,5.396855627379818,inactive
CHEMBL2023551,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCC(=O)c4ccccc4)C3)n2)cc(OC)c1OC,5.3872161432802645,inactive
CHEMBL2023998,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4cccc(-c5ccccc5)c4)C3)n2)cc(OC)c1OC,5.373659632624958,inactive
CHEMBL398399,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4ccc(F)c(F)c4)c3)c12,5.3487219860018556,inactive
CHEMBL1240677,Oc1ccc(CNc2ccc3ccccc3c2)cc1O,5.346787486224656,inactive
CHEMBL1762163,CN(C)c1cc(CN2C(=O)N(c3ccc(SC(F)(F)F)cc3)C(=O)C2(C)C)ccn1,5.346690987061521,inactive
CHEMBL2023534,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4ccc(C)cc4)C3)n2)cc(OC)c1OC,5.336299074610352,inactive
CHEMBL4171115,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)c(F)c3)ccnc2cc1OCCCN1CCCC1,5.330683119433888,inactive
CHEMBL1762162,CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(NS(C)(=O)=O)c1,5.327348077159997,inactive
CHEMBL245370,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccn4)cc[nH]c3=O)nc12,5.318758762624412,inactive
CHEMBL3983053,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2cc(Br)cc(C(F)(F)F)c2)n1,5.301029995663981,inactive
CHEMBL3936222,Nc1cccc(Nc2nc(NCc3cc(-c4ccccc4)no3)ncc2Br)n1,5.301029995663981,inactive
CHEMBL3936745,O=C(Nc1ccc(N2CCOCC2)cc1)c1nc(Nc2ccccc2Cl)nc(Nc2cc(C3CC3)n[nH]2)c1[N+](=O)[O-],5.301029995663981,inactive
CHEMBL4564126,Cc1cnc(-c2cc(Cl)ccc2F)cc1-n1c(=O)n(CC(N)=O)c2cnccc21,5.301029995663981,inactive
CHEMBL3946421,Brc1cnc(Nc2ccccc2N2CCCCC2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive
CHEMBL3969671,Clc1ccccc1CCNc1ncc(Br)c(Nc2cc(C3CC3)n[nH]2)n1,5.301029995663981,inactive
CHEMBL3966217,Brc1cnc(Nc2ccc(OCc3ccccc3)cc2)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive
CHEMBL3965961,Cc1cc(Nc2ccc3ccccc3c2)nc(Nc2ccc(N3CCOCC3)cc2)n1,5.301029995663981,inactive
CHEMBL3968710,Brc1cnc(Nc2cc(-c3ccccc3)n[nH]2)nc1Nc1cc(-c2ccccc2)n[nH]1,5.301029995663981,inactive
CHEMBL3958571,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2CC1CC2CN(C(=O)OCc3ccccc3)CC2C1,5.301029995663981,inactive
CHEMBL3955941,Nc1ncnc2c1c(-c1ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc1)cn2CC1CC2CN(C(=O)OCc3ccccc3)CC2C1,5.301029995663981,inactive
CHEMBL3954598,Cc1cc(Nc2cc(C)on2)nc(NCc2cc(-c3ccccc3)no2)n1,5.301029995663981,inactive
CHEMBL3980420,Clc1ccccc1Nc1ncc(Br)c(Nc2n[nH]c3ccccc23)n1,5.301029995663981,inactive
CHEMBL3938497,O=[N+]([O-])c1cnc(Nc2ccc(Cl)cc2Cl)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive
CHEMBL3904605,Cc1cc(Nc2ccc3ccccc3c2)nc(NCc2cc(-c3ccccc3)no2)n1,5.301029995663981,inactive
CHEMBL3919085,Cc1cc(Nc2cc(C)on2)nc(Nc2ccc(N3CCOCC3)cc2)n1,5.301029995663981,inactive
CHEMBL3948639,CC(=O)C1CC(n2cc(-c3cccc(OCc4ccccc4)c3)c3c(N)ncnc32)C1,5.301029995663981,inactive
CHEMBL3973833,CC(=O)NCC#CCn1cc(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc21,5.301029995663981,inactive
CHEMBL3932168,Clc1cc(Cl)cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,5.301029995663981,inactive
CHEMBL3970961,c1cc(Nc2ccon2)nc(Nc2ccc(N3CCOCC3)cc2)n1,5.301029995663981,inactive
CHEMBL3941204,NC(=O)c1c[nH]nc1Nc1nc(Nc2ccccc2Cl)ncc1Br,5.301029995663981,inactive
CHEMBL3949164,Brc1cnc(Nc2ccncc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive
CHEMBL3967069,Brc1cnc(NCc2cc(-c3ccccc3)cs2)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive
CHEMBL3908210,Clc1cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc(Cl)c1Cl,5.301029995663981,inactive
CHEMBL3906390,FC(F)(F)Oc1cccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,5.301029995663981,inactive
CHEMBL3896752,O=C(c1ccccc1)c1ccccc1Nc1ncc(Br)c(Nc2cc(C3CC3)n[nH]2)n1,5.301029995663981,inactive
CHEMBL3939503,COc1ccc(-c2cc(CNc3ncc(Br)c(Nc4cc(C5CC5)[nH]n4)n3)on2)cc1,5.301029995663981,inactive
CHEMBL3961989,CCCCNc1cc(C)nc(NCc2cc(-c3ccccc3)no2)n1,5.301029995663981,inactive
CHEMBL3962143,Brc1cnc(NCCC(c2ccccc2)c2ccccc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive
CHEMBL3923128,Clc1cccc(-c2ncc(CNc3ncc(Br)c(Nc4cc(C5CC5)[nH]n4)n3)s2)c1,5.301029995663981,inactive
CHEMBL3901428,O=C(Nc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccccc1Cl,5.301029995663981,inactive
CHEMBL3927281,Brc1cnc(Nc2cccc(OCc3ccccc3)c2)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive
CHEMBL3926344,CCN(CC)CCNC(=O)CCc1ccc(Nc2nc(C)cc(Nc3ccccc3)n2)cc1,5.301029995663981,inactive
CHEMBL3957213,Cc1cc(N2CCN(C)CC2)nc(N2CCN(C)CC2)n1,5.301029995663981,inactive
CHEMBL3943970,c1ccc(-c2cc(CNc3nc4c(c(Nc5cc(C6CC6)[nH]n5)n3)CCNC4)on2)cc1,5.301029995663981,inactive
CHEMBL3926402,Brc1cnc(Nc2ccc(-c3ccccc3)cc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive
CHEMBL3891973,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc(N3CCOCC3)cc2)n1,5.301029995663981,inactive
CHEMBL3968955,Nc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1,5.301029995663981,inactive
CHEMBL3909208,FC(F)(F)c1cc(Br)cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,5.301029995663981,inactive
CHEMBL3946160,Brc1cnc(NCc2cc(-c3ccccc3)no2)nc1Nc1cc(-c2ccccc2)n[nH]1,5.301029995663981,inactive
CHEMBL3959430,Nc1ccc(Nc2nc(Nc3cc(C4CC4)n[nH]3)ncc2Br)cc1,5.301029995663981,inactive
CHEMBL3943374,c1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3cc(C4CC4)[nH]n3)n1)CCNC2,5.301029995663981,inactive
CHEMBL3898893,Nc1ncnn1-c1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Br,5.301029995663981,inactive
CHEMBL3916332,Cc1cc(Nc2nc(NCc3cc(-c4ccccc4)no3)ncc2Br)no1,5.301029995663981,inactive
CHEMBL3943179,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2CC1CC2CNCC2C1,5.301029995663981,inactive
CHEMBL3973663,COc1cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc(C(F)(F)F)c1,5.301029995663981,inactive
CHEMBL3929068,Brc1cnc(Nc2ccc(Oc3ccccc3)cc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive
CHEMBL3964970,Cc1cc(NCc2ccccc2)nc(NCc2cc(-c3ccccc3)no2)n1,5.301029995663981,inactive
CHEMBL3983846,COc1cc(Nc2nc(C)cc(Nc3cc(C4CC4)n[nH]3)n2)cc(C(F)(F)F)c1,5.301029995663981,inactive
CHEMBL3910985,CC(C)(C)OC(=O)N1CCC(Nc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)CC1,5.301029995663981,inactive
CHEMBL3931389,Brc1cnc(NCc2cc(-c3ccccc3)no2)nc1Nc1ccccc1,5.301029995663981,inactive
CHEMBL3898487,FC(F)(F)c1cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc(C(F)(F)F)c1,5.301029995663981,inactive
CHEMBL3944239,Brc1cnc(NCC(c2ccccc2)c2ccccc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive
CHEMBL3957963,Nc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Br,5.301029995663981,inactive
CHEMBL3921351,Fc1cc(F)cc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,5.301029995663981,inactive
CHEMBL3928120,Brc1cnc(NC(Cc2ccccc2)c2ccccc2)nc1Nc1cc(C2CC2)[nH]n1,5.301029995663981,inactive
CHEMBL3947522,CCCCNc1cc(C)nc(Nc2ccc(N3CCOCC3)cc2)n1,5.301029995663981,inactive
CHEMBL3946057,c1ccc(CN2CCc3c(nc(Nc4ccc(N5CCOCC5)cc4)nc3Nc3cc(C4CC4)[nH]n3)C2)cc1,5.301029995663981,inactive
CHEMBL3896489,Brc1cnc(Nc2cccc(Oc3ccccc3)c2)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive
CHEMBL3946622,Nc1nc(C2CC2)nn1-c1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Br,5.301029995663981,inactive
CHEMBL69638,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1,5.301029995663981,inactive
CHEMBL3908741,Clc1ccccc1Nc1ncc(Br)c(Nc2cc(C3CC3)on2)n1,5.301029995663981,inactive
CHEMBL3911934,Cc1cc(Nc2n[nH]cc2C#N)nc(NCc2cc(-c3ccccc3)no2)n1,5.301029995663981,inactive
CHEMBL3957063,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,5.301029995663981,inactive
CHEMBL3920402,Clc1ccc(-c2ncc(CNc3ncc(Br)c(Nc4cc(C5CC5)[nH]n4)n3)s2)cc1,5.301029995663981,inactive
CHEMBL3923587,Cc1cc(Nc2ccccc2)nc(Nc2ccc(CCC(=O)NCCN3CCCC3)cc2)n1,5.301029995663981,inactive
CHEMBL3929415,FC(F)(F)c1ccc(-c2ncc(CNc3ncc(Br)c(Nc4cc(C5CC5)[nH]n4)n3)s2)cc1,5.301029995663981,inactive
CHEMBL3891655,CC(=O)Nc1cnc(Nc2ccccc2Cl)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive
CHEMBL3965523,Brc1cnc(Nc2ccccc2N2CCOCC2)nc1Nc1cc(C2CC2)n[nH]1,5.301029995663981,inactive
CHEMBL3895701,Nc1ncnc2c1c(-c1ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc1)cn2CC1CC2CNCC2C1,5.301029995663981,inactive
CHEMBL3981336,CC(C)(C)OC(=O)N1CCC(CNc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)CC1,5.301029995663981,inactive
CHEMBL3927637,CC(=O)N1CCC(n2cc(-c3cccc(OCc4ccccc4)c3)c3c(N)ncnc32)CC1,5.301029995663981,inactive
CHEMBL3948804,Clc1ccc(-c2ccc(CNc3ncc(Br)c(Nc4cc(C5CC5)n[nH]4)n3)s2)cc1,5.301029995663981,inactive
CHEMBL3948500,COc1cc(Nc2nc(C)cc(Nc3cc(C4CC4)n[nH]3)n2)cc([N+](=O)[O-])c1,5.301029995663981,inactive
CHEMBL2088096,COc1cc(CCc2cc(Nc3ccnc(NCc4cc(C)no4)n3)n[nH]2)cc(OC)c1,5.300000202445418,inactive
CHEMBL3582441,O=C(O)CN1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1,5.292429823902063,inactive
CHEMBL230308,Cc1cc(-c2ccc(F)cc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4)cc[nH]c3=O)nc12,5.292429823902063,inactive
CHEMBL1088741,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4cc(C(=O)O)cn4)cc[nH]c3=O)nc12,5.283162276700476,inactive
CHEMBL216543,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2/C1=N\O,5.275724130399211,inactive
CHEMBL245567,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCc4cccs4)cc[nH]c3=O)nc12,5.275724130399211,inactive
CHEMBL245306,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccc(Cl)cc4)cc[nH]c3=O)nc12,5.267606240177032,inactive
CHEMBL1762152,O=C1CN(Cc2ccnc3ccccc23)C(=O)N1c1ccc(S(=O)(=O)C(F)(F)F)cc1,5.267606240177032,inactive
CHEMBL3582442,OC1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1,5.267606240177032,inactive
CHEMBL240435,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4cccc(OC(F)F)c4)c3)c12,5.2380721615794705,inactive
CHEMBL504398,O=C(Nc1cccc(-c2nc3ccccn3c2-c2ccnc(Nc3cccc(CN4CCCC4)c3)n2)c1)c1c(F)cccc1F,5.226945306635737,inactive
CHEMBL4069365,CC1(C)OCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc21,5.220403508742176,inactive
CHEMBL3672896,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCCCC3)c2)CC1,5.2168113089247425,inactive
CHEMBL2023548,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4ccccc4)C3)n2)cc(OC)c1OC,5.213248577854439,inactive
CHEMBL4160854,Nc1n[nH]c2cccc(-c3ccc(NC(=S)Nc4cc(Br)ccc4OC(F)(F)F)cc3)c12,5.207608310501746,inactive
CHEMBL248292,COCCOc1cccc(-c2nc(C3CCC3)n3ccnc(N)c23)c1,5.2020403562628035,inactive
CHEMBL2088095,Cc1cc(CNc2ncc(Br)c(Nc3cc(CCc4ccccc4)[nH]n3)n2)on1,5.200000237109354,inactive
CHEMBL2088102,Cc1cc(Nc2nc(NCCCc3c[nH]nc3C)ncc2Br)n[nH]1,5.200000237109354,inactive
CHEMBL2088091,Cc1cc(CNc2ncc(Br)c(Nc3cc(C)[nH]n3)n2)on1,5.200000237109354,inactive
CHEMBL2023550,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCCCc4ccccc4)C3)n2)cc(OC)c1OC,5.1944991418416,inactive
CHEMBL2023547,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)Nc4ccccc4)C3)n2)cc(OC)c1OC,5.18111458540599,inactive
CHEMBL4446992,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,5.176525770829699,inactive
CHEMBL199723,CN1CCN(CCc2ccc(NC(=O)c3cc(-c4ccc5c(c4)OCO5)cnc3O)cc2)CC1,5.154901959985743,inactive
CHEMBL3353408,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,5.154901959985743,inactive
CHEMBL2023991,COc1cc(Nc2nccc(N3CCC[C@H](C(=O)NCc4ccccc4Cl)C3)n2)cc(OC)c1OC,5.149966742310231,inactive
CHEMBL488646,COc1cc(C2=C(c3cn(COC(C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,5.113509274827518,inactive
CHEMBL3787474,Nc1ncnc2c1c(-c1cccc(OCCO)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,5.102372908709558,inactive
CHEMBL2088097,Cc1cc(CNc2ncc(Cl)c(Nc3cc(C)[nH]n3)n2)on1,5.100000128334196,inactive
CHEMBL2088109,Cc1cc(Nc2ccnc(NCc3cc(C(N)=O)no3)n2)n[nH]1,5.100000128334196,inactive
CHEMBL3421981,c1cc2c(-c3ccnc4[nH]ccc34)c[nH]c2cn1,5.097344524782074,inactive
